stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\Leon\source\repos\JogoEmAllegro\x64\Debug\allegro5.cfg r
display  D   display_settings.c:400  _al_score_display_settings       [   0.14166] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14172] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14179] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14185] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14192] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14197] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14203] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14211] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14218] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14226] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14235] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14242] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14249] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14255] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14262] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14268] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14275] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14280] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14286] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14291] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14297] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14304] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14311] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14320] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14336] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14344] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14350] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14358] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14365] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14372] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14379] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14390] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14398] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14405] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14413] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14419] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14426] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14437] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14446] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14453] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14461] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14467] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14473] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14480] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14488] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14495] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14502] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14509] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14516] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14523] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14530] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14536] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14542] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14548] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14557] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14564] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14571] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14576] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14583] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14589] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14596] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14602] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.14608] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14613] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14621] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14629] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14636] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14641] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.14648] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.14653] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14659] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14664] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14671] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14676] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14682] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14688] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14694] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14699] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14706] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14712] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14718] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14723] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14731] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14737] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14744] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14751] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14758] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14764] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14772] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14778] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14785] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14791] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14798] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14803] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14810] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14815] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14822] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14829] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14836] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14843] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14850] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14856] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14862] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14869] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14875] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14881] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14888] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14894] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14901] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14906] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14914] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14920] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14926] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14933] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14940] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.14946] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14953] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.14959] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.14966] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.14972] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14979] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14985] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.14992] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.14998] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15005] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.15011] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15017] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.15023] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15029] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.15035] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.15041] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.15048] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.15055] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.15061] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15068] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.15074] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15081] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.15087] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15094] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.15099] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.15106] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.15113] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.15120] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.15125] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15133] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.15138] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15146] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.15151] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.15157] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.15163] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15171] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15179] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15185] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15192] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15200] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15205] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15213] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15220] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15227] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15234] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15241] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15249] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15255] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15261] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15266] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15271] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15277] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15281] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15288] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15293] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15301] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15306] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15313] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15319] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15327] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15335] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15342] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15348] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15355] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15360] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15368] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15373] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15379] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15386] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15393] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15398] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15405] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15413] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15422] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15428] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15437] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15444] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15450] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15457] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15464] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15470] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15477] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15483] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15489] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15494] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15500] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15506] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15513] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15519] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15527] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15535] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15544] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15550] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15556] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15562] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15570] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15576] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15583] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15590] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15597] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15602] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15609] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15616] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15623] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15629] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15636] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15643] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.15649] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15656] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15663] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15668] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15674] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.15681] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.15689] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.15699] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.15901] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.15911] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.19153] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.27092] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.27104] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.27113] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.27124] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.27132] Returning d3d_display: 0000013FD1CB8CD0
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.27139] al_display=0000013FD1CB8CD0
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.27146] al_display->vt=0000013FD1CB3F20
system   D            wsystem.c:836  maybe_parent_dir                 [   0.27179] Also searching C:\Users\Leon\source\repos\JogoEmAllegro\x64\
system   D            wsystem.c:891  _al_win_safe_load_library        [   0.27205] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:797  load_library_at_path             [   0.27213] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:800  load_library_at_path             [   0.27349] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.27359] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.27372] added dtor for timer 0000013FD362C390, func 00007FFC86961050
dtor     D               dtor.c:196  _al_register_destructor          [   0.27382] added dtor for queue 0000013FD3BEE4F0, func 00007FFC86961C49
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.27389] opening C:/Users/Leon/source/repos/JogoEmAllegro/JogoEmAllegro/casa.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.27418] opening C:/Users/Leon/source/repos/JogoEmAllegro/JogoEmAllegro/casa.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27450] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27459] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27465] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27473] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.27479] Fake format
